frase,glosa predicha,glosa real,eq?,accuracy-score,
tóhpi ga kwatro mil ga sínko mil ga dosientos ga tresientos peso,"[[['tó', 'ila'], ['h', 'int'], ['pi', 'it'], 'v'], [['ga', '3.pls'], 'gen'], [['kwatro', 'stem'], 'obl'], [['mil', 'stem'], 'obl'], [['ga', '3.pls'], 'gen'], [['sínko', 'stem'], 'obl'], [['mil', 'stem'], 'obl'], [['ga', '3.pls'], 'gen'], [['dosientos', 'stem'], 'obl'], [['ga', '3.pls'], 'gen'], [['tresientos', 'stem'], 'obl'], [['peso', 'stem'], 'obl']]","[[['tó', '1.prf'], ['hpi', 'stem'], 'v'], [['ga', 'stem'], 'gen'], [['kwatro', 'stem'], 'obl'], [['mil', 'stem'], 'obl'], [['ga', 'stem'], 'gen'], [['sínko', 'stem'], 'obl'], [['mil', 'stem'], 'obl'], [['ga', 'stem'], 'gen'], [['dosientos', 'stem'], 'obl'], [['ga', 'stem'], 'gen'], [['tresientos', 'stem'], 'obl'], [['peso', 'stem'], 'obl']]",False,0.754716981132076,
to hä k'ι rι,"[[['to', 'stem'], 'obl'], [['hä', 'stem'], 'v'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'obl']]","[[['to', 'stem'], 'obl'], [['hä', 'stem'], 'v'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'stem'], 'obl']]",False,0.777777777777778,
to ka gí'ιké dankhánι,"[[['to', 'stem'], 'obl'], [['ka', '3.pls'], 'prt'], [['gí', '2.icp'], [""'ι"", 'stem'], ['ké', 'stem'], 'v'], [['da', '3.pot'], ['nkhá', 'stem'], ['nι', 'dem'], 'v']]","[[['to', 'stem'], 'obl'], [['ka', 'stem'], 'prt'], [['gí', '2.icp'], [""'ι"", 'stem'], ['ké', '2'], 'v'], [['da', '3.pot'], ['nkhá', 'stem'], ['nι', 'dem'], 'v']]",False,0.777777777777778,
tsátsíwíyι'wi,"[[['tsátsí', 'stem'], ['wí', 'dual'], [""yι'"", 'lim'], ['wi', 'prag'], 'v']]","[[['tsá', 'prt'], ['tsí', 'stem'], ['wí', 'dual'], [""yι'"", 'lim'], ['wi', 'prag'], 'v']]",False,0.692307692307692,
tsiánmá mäpahpáwi biphμté nι rι báthá,"[[['tsiánmá', 'stem'], 'unkwn'], [['mä', '1.pss'], ['pahpá', 'stem'], ['wi', 'prag'], 'n'], [['bi', '3.cpl'], ['phμté', 'stem'], 'v'], [['nι', 'stem'], 'det'], [['rι', 'det'], 'det'], [['báthá', 'stem'], 'obl']]","[[['tsi', 'dim'], ['ánmá', 'stem'], 'unkwn'], [['mä', '1.pss'], ['pahpá', 'stem'], ['wi', 'stem'], 'n'], [['bi', '3.cpl'], ['phμté', 'stem'], 'v'], [['nι', 'det'], 'det'], [['rι', 'det'], 'det'], [['báthá', 'stem'], 'obl']]",False,0.75,
tsogí,"[[['tso', 'stem'], ['gí', '1.obj'], 'v']]","[[['tsogí', 'stem'], 'v']]",False,0.6,
wi ndánú xo ngu ndáenyι'wi bininawi,"[[['wi', 'prag'], 'obl'], [['ndánú', 'stem'], 'v'], [['xo', 'stem'], 'cnj'], [['ngu', 'stem'], 'cnj'], [['ndáen', 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'v'], [['bi', '3.cpl'], ['nina', 'stem'], ['wi', 'prag'], 'v']]","[[['wi', 'stem'], 'obl'], [['n', 'psd'], ['dá', '1.icp'], ['nú', 'stem'], 'v'], [['xo', 'stem'], 'cnj'], [['ngu', 'stem'], 'cnj'], [['n', 'psd'], ['dá', '1.icp'], ['en', 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'v'], [['bi', '3.cpl'], ['nina', 'stem'], ['wi', 'prag'], 'v']]",False,0.666666666666667,
wi xayi plástíko xo gomá k'ι mädénthí,"[[['wi', 'prag'], 'obl'], [['xayi', 'stem'], 'obl'], [['plástíko', 'stem'], 'obl'], [['xo', 'stem'], 'cnj'], [['go', '1.pot'], ['má', 'ctrf'], 'v'], [[""k'ι"", 'stem'], 'dem'], [['mädénthí', 'stem'], 'n']]","[[['wi', 'stem'], 'obl'], [['xayi', 'stem'], 'obl'], [['plástíko', 'stem'], 'obl'], [['xo', 'stem'], 'cnj'], [['go', '1.pot'], ['má', 'stem'], 'v'], [[""k'ι"", 'stem'], 'dem'], [['mä', '1.pss'], ['dénthí', 'stem'], 'n']]",False,0.774193548387097,
wibμ ridämé iphoxk'i,"[[['wi', 'prag'], ['bμ', 'stem'], 'unkwn'], [['ridämé', 'stem'], 'n'], [['i', '3.icp'], [""phoxk'i"", 'stem'], 'v']]","[[['wi', 'prag'], ['bμ', 'cond'], 'unkwn'], [['ri', '2.pss'], ['dämé', 'stem'], 'n'], [['i', '3.icp'], ['phox', 'stem'], [""k'i"", '2.obj'], 'v']]",False,0.555555555555556,
wμ ganzμñι',"[[['wμ', 'stem'], 'cnj'], [['ga', '3.pls'], ['nzμñ', 'stem'], [""ι'"", 'lim'], 'v']]","[[['wμ', 'stem'], 'cnj'], [['ga', '3.pls'], ['nzμ', 'stem'], [""ñι'"", 'lim'], 'v']]",False,0.8,
wμ wap'átsibi k'μ mändänihé,"[[['wμ', 'stem'], 'prt'], [[""wap'átsi"", 'stem'], ['bi', '3.cpl'], 'v'], [[""k'μ"", 'stem'], 'det'], [['mä', '1.pss'], ['ndäni', 'stem'], ['hé', 'pl.exc'], 'n']]","[[['wμ', 'stem'], 'prt'], [['wa', '1.cpl.irr'], [""p'átsi"", 'stem'], ['bi', '3.obj'], 'v'], [[""k'μ"", 'det.pl'], 'det'], [['mä', '1.pss'], ['ndäni', 'stem'], ['hé', 'pl.exc'], 'n']]",False,0.666666666666667,
xathó má káro,"[[['xa', 'stem'], ['thó', 'ila'], 'obl'], [['má', 'ctrf'], 'gen'], [['káro', 'stem'], 'obl']]","[[['xathó', 'stem'], 'obl'], [['má', 'stem'], 'gen'], [['káro', 'stem'], 'obl']]",False,0.545454545454545,
xathó,"[[['xa', 'stem'], ['thó', 'ila'], 'obl']]","[[['xathó', 'stem'], 'obl']]",False,0.4,
xathó díhänk'ι rι sentábo,"[[['xathó', 'stem'], 'obl'], [['dí', '1.icp'], [""hänk'ι"", 'stem'], 'v'], [['rι', 'det'], 'det'], [['sentá', 'stem'], ['bo', '3.cpl'], 'obl']]","[[['xathó', 'stem'], 'obl'], [['dí', '1.icp'], ['hä', 'stem'], ['n', 'lig'], [""k'ι"", 'dem'], 'v'], [['rι', 'det'], 'det'], [['sentábo', 'stem'], 'obl']]",False,0.727272727272727,
xathó té watsí,"[[['xathó', 'stem'], 'obl'], [['té', 'stem'], 'obl'], [['watsí', 'stem'], 'v']]","[[['xathó', 'stem'], 'obl'], [['té', 'stem'], 'obl'], [['wa', '1.cpl.irr'], ['tsí', 'stem'], 'v']]",False,0.75,
xayi ndμ xayi dízogó bídá dí'áhko,"[[['xayi', 'stem'], 'obl'], [['ndμ', 'muy'], 'cnj'], [['xayi', 'stem'], 'obl'], [['dí', '1.icp'], ['zogó', 'stem'], 'v'], [['bídá', 'stem'], 'obl'], [['dí', '1.icp'], [""'á"", 'stem'], ['h', 'lig'], ['ko', '2'], 'v']]","[[['xayi', 'stem'], 'obl'], [['ndμ', 'stem'], 'cnj'], [['xayi', 'stem'], 'obl'], [['dí', '1.icp'], ['zo', 'stem'], ['gó', '1.enf'], 'v'], [['bídá', 'stem'], 'obl'], [['dí', '1.icp'], [""'áh"", 'stem'], ['ko', 'com'], 'v']]",False,0.714285714285714,
xayi nι xathó rιdómi mbahä,"[[['xayi', 'stem'], 'obl'], [['nι', 'stem'], 'dem'], [['xathó', 'stem'], 'obl'], [['rι', 'det'], ['dó', 'stem'], ['m', 'psd'], ['i', '3.icp'], 'n'], [['mbahä', 'stem'], 'v']]","[[['xayi', 'stem'], 'obl'], [['nι', 'stem'], 'dem'], [['xathó', 'stem'], 'obl'], [['rι', 'det'], ['dómi', 'stem'], 'n'], [['mba', '3.imp'], ['hä', 'stem'], 'v']]",False,0.727272727272727,
xayi nι xo,"[[['xayi', 'stem'], 'obl'], [['nι', 'stem'], 'det'], [['xo', 'stem'], 'cnj']]","[[['xayi', 'stem'], 'obl'], [['nι', 'det'], 'det'], [['xo', 'stem'], 'cnj']]",False,0.75,
xayi xathó mä dénda tantsμhní,"[[['xayi', 'stem'], 'obl'], [['xathó', 'stem'], 'obl'], [['mä', '1.pss'], 'prt'], [['dén', 'stem'], ['da', '3.pot'], 'obl'], [['tantsμhní', 'stem'], 'unkwn']]","[[['xayi', 'stem'], 'obl'], [['xathó', 'stem'], 'obl'], [['mä', 'stem'], 'prt'], [['dénda', 'stem'], 'obl'], [['ta', 'mod'], ['ntsμhní', 'toluca'], 'unkwn']]",False,0.48,
xi yι máda téngu batú,"[[['xi', '3.prf'], 'cnj'], [['yι', 'det.pl'], 'det'], [['má', 'stem'], ['da', '3.pot'], 'obl'], [['téngu', 'stem'], 'obl'], [['batú', 'stem'], 'v']]","[[['xi', 'stem'], 'cnj'], [['yι', 'det.pl'], 'det'], [['máda', 'stem'], 'obl'], [['téngu', 'stem'], 'obl'], [['ba', '3.icp'], ['tú', 'stem'], 'v']]",False,0.588235294117647,
xi k'ι yι 'yε yi'imbíhíyι',"[[['xi', '3.prf'], 'cond'], [[""k'ι"", 'stem'], 'dem'], [['yι', 'det.pl'], 'det'], [[""'yε"", 'stem'], 'obl'], [[""yi'imbí"", 'stem'], ['hí', 'pl'], [""yι'"", 'lim'], 'v']]","[[['xi', 'stem'], 'cond'], [[""k'ι"", 'stem'], 'dem'], [['yι', 'det.pl'], 'det'], [[""'yε"", 'stem'], 'obl'], [['y', 'prt'], ['i', '3.icp'], [""'imbí"", 'stem'], ['hí', 'pl'], [""yι'"", 'lim'], 'v']]",False,0.772727272727273,
xikhángúthónι bihníyι',"[[['xi', '3.prf'], ['khángú', 'stem'], ['thó', 'ila'], ['nι', 'stem'], 'v'], [['bi', '3.cpl'], ['hní', 'stem'], [""yι'"", 'lim'], 'v']]","[[['xi', '3.prf'], ['khá', 'stem'], ['ngú', 'mucho'], ['thó', 'ila'], ['nι', 'dem'], 'v'], [['bi', '3.cpl'], ['h', 'lig'], ['ní', 'stem'], [""yι'"", 'lim'], 'v']]",False,0.666666666666667,
ximábεphí,"[[['xi', '3.prf'], ['mábεphí', 'stem'], 'v']]","[[['xi', '3.prf'], ['má', 'ctrf'], ['bεphí', 'stem'], 'v']]",False,0.666666666666667,
xinkháwa,"[[['xi', '3.prf'], ['nkháwa', 'stem'], 'v']]","[[['xi', '3.prf'], ['nkhá', 'stem'], ['wa', 'aqui'], 'v']]",False,0.75,
xiwμ goráshμ nι rι ngú,"[[['xi', '3.prf'], ['wμ', 'stem'], 'cond'], [['goráshμ', 'stem'], 'v'], [['nι', 'stem'], 'dem'], [['rι', 'det'], 'det'], [['ngú', 'stem'], 'obl']]","[[['xiwμ', 'stem'], 'cond'], [['go', '1.pot'], ['ráshμ', 'stem'], 'v'], [['nι', 'stem'], 'dem'], [['rι', 'det'], 'det'], [['ngú', 'stem'], 'obl']]",False,0.666666666666667,
xit'μ hí miné ndizogí,"[[['xi', '3.prf'], [""t'μ"", 'stem'], 'obl'], [['hí', 'stem'], 'neg'], [['m', 'psd'], ['i', '3.icp'], ['né', 'stem'], 'v'], [['n', 'psd'], ['di', '3.icp.irr'], ['zo', 'stem'], ['gí', '1.obj'], 'v']]","[[[""xit'μ"", 'stem'], 'obl'], [['hí', 'stem'], 'neg'], [['m', 'psd'], ['i', '3.icp'], ['né', 'stem'], 'v'], [['n', 'psd'], ['di', '3.icp.irr'], ['zogí', 'stem'], 'v']]",False,0.722222222222222,
xirembik'íhí,"[[['xire', 'stem'], ['m', 'med'], ['bi', '3.cpl'], [""k'íhí"", 'stem'], 'v']]","[[['xi', '3.prf'], ['rembi', 'stem'], [""k'í"", '3.obj'], ['hí', 'pl'], 'v']]",False,0.083333333333333,
xirembigíhé komo hí tóaktibahé,"[[['xirembi', 'stem'], ['gí', '1.obj'], ['hé', 'pl.exc'], 'v'], [['komo', 'stem'], 'obl'], [['hí', 'pl'], 'neg'], [['tóaktiba', 'stem'], ['hé', 'pl.exc'], 'v']]","[[['xi', '3.prf'], ['rembi', 'stem'], ['gí', '1.obj'], ['hé', 'pl.exc'], 'v'], [['komo', 'stem'], 'obl'], [['hí', 'stem'], 'neg'], [['tó', '1.prf'], ['aktiba', 'stem'], ['hé', 'pl.exc'], 'v']]",False,0.703703703703704,
xo bigochéwi xo bimμhché,"[[['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['goc', 'stem'], ['hé', 'pl.exc'], ['wi', 'prag'], 'v'], [['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['mμhc', 'stem'], ['hé', 'pl.exc'], 'v']]","[[['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['go', 'stem'], ['ché', 'solo'], ['wi', 'prag'], 'v'], [['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['mμ', 'stem'], ['h', 'lig'], ['ché', 'solo'], 'v']]",False,0.666666666666667,
xo bigμhmáháwik'ι,"[[['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['gμhmáhá', 'stem'], ['wi', 'prag'], [""k'ι"", 'dem'], 'v']]","[[['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['gμ', 'stem'], ['h', 'lig'], ['máhá', 'mientras'], ['wi', 'prag'], [""k'ι"", 'dem'], 'v']]",False,0.6875,
xo biníhkiwi,"[[['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['níhki', 'stem'], ['wi', 'prag'], 'v']]","[[['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['ní', 'stem'], ['h', 'lig'], ['ki', '3.obj'], ['wi', 'prag'], 'v']]",False,0.727272727272727,
xo bithége tagémi mbidót'i nι rι siento chí,"[[['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['thége', 'stem'], 'v'], [['tagémi', 'stem'], 'unkwn'], [['m', 'med'], ['bi', '3.cpl'], [""dót'i"", 'stem'], 'v'], [['nι', 'stem'], 'det'], [['rι', 'det'], 'det'], [['siento', 'stem'], 'obl'], [['chí', 'stem'], 'obl']]","[[['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['thége', 'stem'], 'v'], [['ta', 'mod'], ['gémi', 'prt'], 'unkwn'], [['m', 'med'], ['bi', '3.cpl'], [""dót'i"", 'stem'], 'v'], [['nι', 'det'], 'det'], [['rι', 'det'], 'det'], [['siento', 'stem'], 'obl'], [['chí', 'stem'], 'obl']]",False,0.777777777777778,
xo despwés dígénk'ú i xoya hín díbényι'wi 'áta 'íhko nι rι ngúwi,"[[['xo', 'stem'], 'cnj'], [['despwés', 'stem'], 'obl'], [['dí', '1.icp'], [""génk'ú"", 'stem'], 'v'], [['i', '3.icp'], 'cnj'], [['xoya', 'stem'], 'unkwn'], [['hín', 'stem'], 'neg'], [['dí', '1.icp'], ['bén', 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'v'], [[""'áta"", 'stem'], 'unkwn'], [[""'íhko"", 'stem'], 'v'], [['nι', 'stem'], 'det'], [['rι', 'det'], 'det'], [['ngú', 'stem'], ['wi', 'prag'], 'unkwn']]","[[['xo', 'stem'], 'cnj'], [['despwés', 'stem'], 'obl'], [['dí', '1.icp'], ['gén', 'stem'], [""k'ú"", 'loc'], 'v'], [['i', 'stem'], 'cnj'], [['xo', 'stem'], ['ya', 'mod'], 'unkwn'], [['hín', 'stem'], 'neg'], [['dí', '1.icp'], ['bén', 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'v'], [[""'á"", 'p.loc'], ['ta', 'mod'], 'unkwn'], [[""'íh"", 'stem'], ['ko', 'como'], 'v'], [['nι', 'det'], 'det'], [['rι', 'det'], 'det'], [['ngú', 'stem'], ['wi', 'prag'], 'unkwn']]",False,0.735849056603773,
xo dótsíthó ngiró mähank'ι,"[[['xo', 'stem'], 'cnj'], [['dó', '1.cpl'], ['tsí', 'stem'], ['thó', 'ila'], 'v'], [['ngiró', 'stem'], 'obl'], [['mä', '1.pss'], ['han', 'stem'], [""k'ι"", 'dem'], 'obl']]","[[['xo', 'stem'], 'cnj'], [['dó', '1.cpl'], ['tsí', 'stem'], ['thó', 'ila'], 'v'], [['ngiró', 'stem'], 'obl'], [[""mähank'ι"", 'stem'], 'obl']]",False,0.739130434782609,
xo dótsúgó dóhningó,"[[['xo', 'stem'], 'cnj'], [['dó', '1.cpl'], ['tsúgó', 'stem'], 'v'], [['dó', '1.cpl'], ['hningó', 'stem'], 'v']]","[[['xo', 'stem'], 'cnj'], [['dó', '1.cpl'], ['tsú', 'stem'], ['gó', '1.enf'], 'v'], [['dó', '1.cpl'], ['hnin', 'stem'], ['gó', '1.enf'], 'v']]",False,0.764705882352941,
xo dó'íkowi,"[[['xo', 'stem'], 'cnj'], [['dó', '1.cpl'], [""'íko"", 'stem'], ['wi', 'prag'], 'v']]","[[['xo', 'stem'], 'cnj'], [['dó', '1.cpl'], [""'í"", 'stem'], ['ko', 'prt'], ['wi', 'prag'], 'v']]",False,0.8,
xo genk'ι chixithá tsilándó tsiphálphá,"[[['xo', 'stem'], 'cnj'], [['gen', 'dem'], [""k'ι"", 'dem'], 'unkwn'], [['chixithá', 'stem'], 'unkwn'], [['tsilán', 'stem'], ['dó', '1.cpl'], 'unkwn'], [['tsi', 'stem'], ['phálphá', 'stem'], 'unkwn']]","[[['xo', 'stem'], 'cnj'], [['gen', 'dem'], [""k'ι"", 'dem'], 'unkwn'], [['chi', 'dim'], ['xithá', 'stem'], 'unkwn'], [['tsi', 'dim'], ['lándó', 'stem'], 'unkwn'], [['tsi', 'dim'], ['phálphá', 'stem'], 'unkwn']]",False,0.617647058823529,
xo gíxiphi hä,"[[['xo', 'stem'], 'cnj'], [['gí', '1.obj'], ['xi', '3.prf'], ['phi', 'stem'], 'v'], [['hä', 'stem'], 'obl']]","[[['xo', 'stem'], 'cnj'], [['gí', '2.icp'], ['xiphi', 'stem'], 'v'], [['hä', 'stem'], 'obl']]",False,0.545454545454545,
xo gothéhmí nι rι ngμwi,"[[['xo', 'stem'], 'cnj'], [['go', '1.pot'], ['théhmí', 'stem'], 'v'], [['nι', 'stem'], 'det'], [['rι', 'det'], 'det'], [['ngμ', 'stem'], ['wi', 'prag'], 'unkwn']]","[[['xo', 'stem'], 'cnj'], [['go', '1.pot'], ['thé', 'stem'], ['h', 'lig'], ['mí', 'pl'], 'v'], [['nι', 'det'], 'det'], [['rι', 'det'], 'det'], [['ngμ', 'stem'], ['wi', 'prag'], 'unkwn']]",False,0.736842105263158,
xo hiñA rιpántálétá té más wahiétéyι'wi,"[[['xo', 'stem'], 'cnj'], [['hiñA', 'stem'], 'unkwn'], [['rι', 'det'], ['pántálétá', 'stem'], 'n'], [['té', 'stem'], 'obl'], [['más', 'stem'], 'obl'], [['wahiété', 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'v']]","[[['xo', 'stem'], 'cnj'], [['hi', 'neg'], ['ñA', 'prt'], 'unkwn'], [['rι', '3.pss'], ['pántálétá', 'stem'], 'n'], [['té', 'stem'], 'obl'], [['más', 'stem'], 'obl'], [['wa', '1.cpl.irr'], ['hiété', 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'v']]",False,0.735294117647059,
xo khó mobotót'i,"[[['xo', 'stem'], 'cnj'], [['khó', 'stem'], 'obl'], [[""mobotót'i"", 'stem'], 'v']]","[[['xo', 'stem'], 'cnj'], [['khó', 'stem'], 'obl'], [['mo', 'mov'], ['bo', '3.cpl'], [""tót'i"", 'stem'], 'v']]",False,0.642857142857143,
xo minkháthó k'ú,"[[['xo', 'stem'], 'cnj'], [['m', 'psd'], ['i', '3.icp'], ['nkhá', 'stem'], ['thó', 'ila'], 'v'], [[""k'ú"", 'loc'], 'loc']]","[[['xo', 'stem'], 'cnj'], [['m', 'psd'], ['i', '3.icp'], ['nkhá', 'stem'], ['thó', 'ila'], 'v'], [[""k'ú"", 'stem'], 'loc']]",False,0.785714285714286,
xo mágówi,"[[['xo', 'stem'], 'cnj'], [['mágó', 'stem'], ['wi', 'prag'], 'v']]","[[['xo', 'stem'], 'cnj'], [['má', 'stem'], ['gó', '1.enf'], ['wi', 'prag'], 'v']]",False,0.75,
xo ndrιpohé 'ántsμhníyι'wi,"[[['xo', 'stem'], 'cnj'], [['n', 'psd'], ['drι', '1.cnt'], ['po', 'stem'], ['hé', 'pl.exc'], 'v'], [[""'ántsμhní"", 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'unkwn']]","[[['xo', 'stem'], 'cnj'], [['n', 'psd'], ['drι', '1.cnt'], ['po', 'stem'], ['hé', 'pl.exc'], 'v'], [[""'á"", 'p.loc'], ['ntsμhní', 'toluca'], [""yι'"", 'lim'], ['wi', 'prag'], 'unkwn']]",False,0.625,
xo phädi hín díphäko xo gégé mämúdo,"[[['xo', 'stem'], 'cnj'], [['phädi', 'stem'], 'v'], [['hín', 'stem'], 'neg'], [['dí', '1.icp'], ['phäko', 'stem'], 'v'], [['xo', 'stem'], 'cnj'], [['gégé', 'stem'], 'v'], [['mä', '1.pss'], ['múdo', 'stem'], 'n']]","[[['xo', 'stem'], 'cnj'], [['phädi', 'stem'], 'v'], [['hín', 'stem'], 'neg'], [['dí', '1.icp'], ['phä', 'stem'], ['ko', '2.obj'], 'v'], [['xo', 'stem'], 'cnj'], [['gégé', '3.sg'], 'v'], [['mä', '1.pss'], ['múdo', 'stem'], 'n']]",False,0.793103448275862,
xo pitrιñátsi pidámá dígohí,"[[['xo', 'stem'], 'cnj'], [['pi', 'it'], ['t', 'lig'], ['rι', '3.cnt'], ['ñátsi', 'stem'], 'v'], [['pidámá', 'stem'], 'v'], [['dí', '1.icp'], ['gohí', 'stem'], 'v']]","[[['xo', 'stem'], 'cnj'], [['pi', 'it'], ['trι', '3.cpl.irr'], ['ñátsi', 'stem'], 'v'], [['pi', 'it'], ['dá', '1.icp'], ['má', 'stem'], 'v'], [['dí', '1.icp'], ['gohí', 'stem'], 'v']]",False,0.666666666666667,
xo tahmí tsú dótsúgó,"[[['xo', 'stem'], 'cnj'], [['tahmí', 'stem'], 'unkwn'], [['tsú', 'stem'], 'v'], [['dó', '1.cpl'], ['tsúgó', 'stem'], 'v']]","[[['xo', 'stem'], 'cnj'], [['ta', 'mod'], ['h', 'lig'], ['mí', 'loc'], 'unkwn'], [['tsú', 'stem'], 'v'], [['dó', '1.cpl'], ['tsú', 'stem'], ['gó', '1.enf'], 'v']]",False,0.588235294117647,
xo k'ι rι ñá xo k'ι ipätsi yι k'ι rι tsi zähtéyι'wi,"[[['xo', 'stem'], 'cnj'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['ñá', 'stem'], 'obl'], [['xo', 'stem'], 'cnj'], [[""k'ι"", 'stem'], 'dem'], [['i', '3.icp'], ['pätsi', 'stem'], 'v'], [['yι', 'det.pl'], 'det'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['tsi', 'dim'], 'dim'], [['zähté', 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'unkwn']]","[[['xo', 'stem'], 'cnj'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['ñá', 'stem'], 'obl'], [['xo', 'stem'], 'cnj'], [[""k'ι"", 'stem'], 'dem'], [['i', '3.icp'], ['pätsi', 'stem'], 'v'], [['yι', 'det.pl'], 'det'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['tsi', 'stem'], 'dim'], [['zähté', 'animal.de.dios'], [""yι'"", 'lim'], ['wi', 'prag'], 'unkwn']]",False,0.8,
xobithé yι bohoi mähank'ιyι'wi,"[[['xo', 'stem'], ['bi', '3.cpl'], ['t', 'lig'], ['hé', 'pl.exc'], 'v'], [['yι', 'det.pl'], 'det'], [['bohoi', 'stem'], 'obl'], [['mä', '1.pss'], [""hank'ι"", 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'unkwn']]","[[['xo', 'pues'], ['bi', '3.cpl'], ['thé', 'stem'], 'v'], [['yι', 'det.pl'], 'det'], [['bohoi', 'stem'], 'obl'], [[""mähank'ι"", 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'unkwn']]",False,0.703703703703704,
xodónkámbia,"[[['xodónkámbia', 'stem'], 'v']]","[[['xo', 'pues'], ['dó', '1.cpl'], ['nkámbia', 'stem'], 'v']]",False,0.545454545454545,
xogehña ngú mä'idá mähank'ιyι'wi pingú rι tíowi,"[[['xogehña', 'stem'], 'unkwn'], [['ngú', 'stem'], 'obl'], [['mä', '1.pss'], [""'idá"", 'stem'], 'n'], [['mä', '1.pss'], [""hank'ι"", 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'unkwn'], [['pingú', 'stem'], 'unkwn'], [['rι', 'det'], 'n'], [['tío', 'stem'], ['wi', 'prag'], 'unkwn']]","[[['xo', 'stem'], ['gehña', 'mod'], 'unkwn'], [['ngú', 'stem'], 'obl'], [['mä', '1.pss'], [""'idá"", 'stem'], 'n'], [[""mähank'ι"", 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], 'unkwn'], [['pi', 'it'], ['ngú', 'stem'], 'unkwn'], [['rι', '3.pss'], 'n'], [['tío', 'stem'], ['wi', 'prag'], 'unkwn']]",False,0.682926829268293,
xonkhák'ú nkhák'ú k'ι mánkhá,"[[['xonkhá', 'stem'], [""k'ú"", 'loc'], 'v'], [['nkhá', 'stem'], [""k'ú"", 'loc'], 'v'], [[""k'ι"", 'stem'], 'dem'], [['mánkhá', 'stem'], 'v']]","[[['xo', 'pues'], ['nkhá', 'stem'], [""k'ú"", 'loc'], 'v'], [['nkhá', 'stem'], [""k'ú"", 'loc'], 'v'], [[""k'ι"", 'stem'], 'dem'], [['má', 'ctrf'], ['nkhá', 'stem'], 'v']]",False,0.76,
xotómμik'ú,"[[['xotómμi', 'stem'], [""k'ú"", 'loc'], 'v']]","[[['xo', 'pues'], ['tó', '1.prf'], ['mμi', 'stem'], [""k'ú"", 'loc'], 'v']]",False,0.5,
xμtμ este despwés ya nodóeniyι' xo binátéthó takhagé bigμthó bité,"[[['xμtμ', 'stem'], 'cnj'], [['este', 'stem'], 'obl'], [['despwés', 'stem'], 'obl'], [['ya', 'stem'], 'cnj'], [['nodóeni', 'stem'], [""yι'"", 'lim'], 'v'], [['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['náté', 'stem'], ['thó', 'ila'], 'v'], [['takhagé', 'stem'], 'v'], [['bi', '3.cpl'], ['gμthó', 'stem'], 'v'], [['bi', '3.cpl'], ['té', 'stem'], 'v']]","[[['xμtμ', 'stem'], 'cnj'], [['este', 'stem'], 'obl'], [['despwés', 'stem'], 'obl'], [['ya', 'stem'], 'cnj'], [['no', 'med'], ['dó', '1.cpl'], ['eni', 'stem'], [""yι'"", 'lim'], 'v'], [['xo', 'stem'], 'cnj'], [['bi', '3.cpl'], ['ná', 'uno'], ['té', 'stem'], ['thó', 'ila'], 'v'], [['ta', 'hasta'], ['khagé', 'stem'], 'v'], [['bi', '3.cpl'], ['gμ', 'stem'], ['thó', 'ila'], 'v'], [['bi', '3.cpl'], ['té', 'stem'], 'v']]",False,0.75,
